Date;Time;Sequence;DepthSequence;Price;Volume;TradeType;AskPrice;BidPrice;AskSize;BidSize;TotalAskDepth;TotalBidDepth;AskDOMPrice;BidDOMPrice;AskDOM_0;BidDOM_0;AskDOM_1;BidDOM_1;AskDOM_2;BidDOM_2;AskDOM_3;BidDOM_3;AskDOM_4;BidDOM_4;AskDOM_5;BidDOM_5;AskDOM_6;BidDOM_6;AskDOM_7;BidDOM_7;AskDOM_8;BidDOM_8;AskDOM_9;BidDOM_9;AskDOM_10;BidDOM_10;AskDOM_11;BidDOM_11;AskDOM_12;BidDOM_12;AskDOM_13;BidDOM_13;AskDOM_14;BidDOM_14;AskDOM_15;BidDOM_15;AskDOM_16;BidDOM_16;AskDOM_17;BidDOM_17;AskDOM_18;BidDOM_18;AskDOM_19;BidDOM_19;AskDOM_20;BidDOM_20;AskDOM_21;BidDOM_21;AskDOM_22;BidDOM_22;AskDOM_23;BidDOM_23;AskDOM_24;BidDOM_24;AskDOM_25;BidDOM_25;AskDOM_26;BidDOM_26;AskDOM_27;BidDOM_27;AskDOM_28;BidDOM_28;AskDOM_29;BidDOM_29;AskDOM_30;BidDOM_30;AskDOM_31;BidDOM_31;AskDOM_32;BidDOM_32;AskDOM_33;BidDOM_33;AskDOM_34;BidDOM_34;AskDOM_35;BidDOM_35;AskDOM_36;BidDOM_36;AskDOM_37;BidDOM_37;AskDOM_38;BidDOM_38;AskDOM_39;BidDOM_39
2022-01-24;13:30:41.915000;2320629;2320628;4345.5;1;1;4345.75;4345.5;18;4;250;271;4345.5;4345.25;13;11;28;24;22;23;20;25;20;26;18;40;25;35;30;37;25;36;31;53;31;46;51;46;28;41;31;94;33;40;35;48;41;54;27;84;49;53;34;64;34;65;40;171;40;62;49;67;50;71;55;68;61;69;55;81;53;66;51;116;63;74;54;71;59;77;52;78;64;73;49;76;60;70;43;78;52;75;51;70
2022-01-24;13:30:41.962000;2320640;2320639;4345.5;1;1;4345.75;4345.5;16;9;246;280;4345.5;4345.25;13;11;28;24;22;23;20;25;20;26;18;40;25;35;30;37;25;36;31;53;31;46;51;46;28;41;31;94;33;40;35;48;41;54;27;84;49;53;34;64;34;65;40;171;40;62;49;67;50;71;55;68;61;69;55;81;53;66;51;116;63;74;54;71;59;77;52;78;64;73;49;76;60;70;43;78;52;75;51;70
2022-01-24;13:30:42.28000;2320646;2320645;4345.5;1;1;4345.75;4345.5;24;9;245;281;4345.5;4345.25;13;11;28;24;22;23;20;25;20;26;18;40;25;35;30;37;25;36;31;53;31;46;51;46;28;41;31;94;33;40;35;48;41;54;27;84;49;53;34;64;34;65;40;171;40;62;49;67;50;71;55;68;61;69;55;81;53;66;51;116;63;74;54;71;59;77;52;78;64;73;49;76;60;70;43;78;52;75;51;70
2022-01-24;13:30:42.28001;2320647;2320645;4345.5;2;1;4345.75;4345.5;24;9;245;281;4345.5;4345.25;13;11;28;24;22;23;20;25;20;26;18;40;25;35;30;37;25;36;31;53;31;46;51;46;28;41;31;94;33;40;35;48;41;54;27;84;49;53;34;64;34;65;40;171;40;62;49;67;50;71;55;68;61;69;55;81;53;66;51;116;63;74;54;71;59;77;52;78;64;73;49;76;60;70;43;78;52;75;51;70
2022-01-24;13:30:42.28002;2320648;2320645;4345.5;1;1;4345.75;4345.5;24;9;245;281;4345.5;4345.25;13;11;28;24;22;23;20;25;20;26;18;40;25;35;30;37;25;36;31;53;31;46;51;46;28;41;31;94;33;40;35;48;41;54;27;84;49;53;34;64;34;65;40;171;40;62;49;67;50;71;55;68;61;69;55;81;53;66;51;116;63;74;54;71;59;77;52;78;64;73;49;76;60;70;43;78;52;75;51;70
2022-01-24;13:30:42.28003;2320649;2320645;4345.5;1;1;4345.75;4345.5;24;9;245;281;4345.5;4345.25;13;11;28;24;22;23;20;25;20;26;18;40;25;35;30;37;25;36;31;53;31;46;51;46;28;41;31;94;33;40;35;48;41;54;27;84;49;53;34;64;34;65;40;171;40;62;49;67;50;71;55;68;61;69;55;81;53;66;51;116;63;74;54;71;59;77;52;78;64;73;49;76;60;70;43;78;52;75;51;70
2022-01-24;13:30:42.28004;2320650;2320645;4345.5;1;1;4345.75;4345.5;24;9;245;281;4345.5;4345.25;13;11;28;24;22;23;20;25;20;26;18;40;25;35;30;37;25;36;31;53;31;46;51;46;28;41;31;94;33;40;35;48;41;54;27;84;49;53;34;64;34;65;40;171;40;62;49;67;50;71;55;68;61;69;55;81;53;66;51;116;63;74;54;71;59;77;52;78;64;73;49;76;60;70;43;78;52;75;51;70
2022-01-24;13:30:42.28005;2320651;2320645;4345.5;1;1;4345.75;4345.5;24;9;245;281;4345.5;4345.25;13;11;28;24;22;23;20;25;20;26;18;40;25;35;30;37;25;36;31;53;31;46;51;46;28;41;31;94;33;40;35;48;41;54;27;84;49;53;34;64;34;65;40;171;40;62;49;67;50;71;55;68;61;69;55;81;53;66;51;116;63;74;54;71;59;77;52;78;64;73;49;76;60;70;43;78;52;75;51;70
2022-01-24;13:30:42.28006;2320652;2320645;4345.5;1;1;4345.75;4345.5;24;9;245;281;4345.5;4345.25;13;11;28;24;22;23;20;25;20;26;18;40;25;35;30;37;25;36;31;53;31;46;51;46;28;41;31;94;33;40;35;48;41;54;27;84;49;53;34;64;34;65;40;171;40;62;49;67;50;71;55;68;61;69;55;81;53;66;51;116;63;74;54;71;59;77;52;78;64;73;49;76;60;70;43;78;52;75;51;70
2022-01-24;13:30:42.593000;2320684;2320683;4345.25;1;1;4345.5;4345.25;16;12;232;311;4346.25;4346;11;9;20;22;16;27;25;24;28;27;25;24;31;25;31;29;35;40;28;35;46;36;33;51;35;53;41;32;27;46;53;41;34;94;34;40;40;48;40;54;49;84;50;53;55;64;61;65;55;171;53;62;51;67;63;71;54;68;59;69;52;81;64;66;49;116;60;74;43;71;52;77;51;78;49;73;49;76;61;70
2022-01-24;13:30:42.744000;2320699;2320698;4345.5;1;2;4345.5;4345.25;12;20;227;319;4346.25;4346;11;9;20;22;16;27;25;24;28;27;25;24;31;25;31;29;35;40;28;35;46;36;33;51;35;53;41;32;27;46;53;41;34;94;34;40;40;48;40;54;49;84;50;53;55;64;61;65;55;171;53;62;51;67;63;71;54;68;59;69;52;81;64;66;49;116;60;74;43;71;52;77;51;78;49;73;49;76;61;70
2022-01-24;13:30:42.744001;2320700;2320698;4345.5;1;2;4345.5;4345.25;12;20;227;319;4346.25;4346;11;9;20;22;16;27;25;24;28;27;25;24;31;25;31;29;35;40;28;35;46;36;33;51;35;53;41;32;27;46;53;41;34;94;34;40;40;48;40;54;49;84;50;53;55;64;61;65;55;171;53;62;51;67;63;71;54;68;59;69;52;81;64;66;49;116;60;74;43;71;52;77;51;78;49;73;49;76;61;70
2022-01-24;13:30:42.744002;2320701;2320698;4345.5;1;2;4345.5;4345.25;12;20;227;319;4346.25;4346;11;9;20;22;16;27;25;24;28;27;25;24;31;25;31;29;35;40;28;35;46;36;33;51;35;53;41;32;27;46;53;41;34;94;34;40;40;48;40;54;49;84;50;53;55;64;61;65;55;171;53;62;51;67;63;71;54;68;59;69;52;81;64;66;49;116;60;74;43;71;52;77;51;78;49;73;49;76;61;70
2022-01-24;13:30:42.744003;2320702;2320698;4345.5;2;2;4345.5;4345.25;12;20;227;319;4346.25;4346;11;9;20;22;16;27;25;24;28;27;25;24;31;25;31;29;35;40;28;35;46;36;33;51;35;53;41;32;27;46;53;41;34;94;34;40;40;48;40;54;49;84;50;53;55;64;61;65;55;171;53;62;51;67;63;71;54;68;59;69;52;81;64;66;49;116;60;74;43;71;52;77;51;78;49;73;49;76;61;70
2022-01-24;13:30:42.744004;2320703;2320698;4345.5;1;2;4345.5;4345.25;12;20;227;319;4346.25;4346;11;9;20;22;16;27;25;24;28;27;25;24;31;25;31;29;35;40;28;35;46;36;33;51;35;53;41;32;27;46;53;41;34;94;34;40;40;48;40;54;49;84;50;53;55;64;61;65;55;171;53;62;51;67;63;71;54;68;59;69;52;81;64;66;49;116;60;74;43;71;52;77;51;78;49;73;49;76;61;70
2022-01-24;13:30:42.744005;2320704;2320698;4345.5;1;2;4345.5;4345.25;12;20;227;319;4346.25;4346;11;9;20;22;16;27;25;24;28;27;25;24;31;25;31;29;35;40;28;35;46;36;33;51;35;53;41;32;27;46;53;41;34;94;34;40;40;48;40;54;49;84;50;53;55;64;61;65;55;171;53;62;51;67;63;71;54;68;59;69;52;81;64;66;49;116;60;74;43;71;52;77;51;78;49;73;49;76;61;70
2022-01-24;13:30:42.744006;2320706;2320705;4345.5;1;2;4345.5;4345.25;5;20;220;319;4346.25;4346;11;9;20;22;16;27;25;24;28;27;25;24;31;25;31;29;35;40;28;35;46;36;33;51;35;53;41;32;27;46;53;41;34;94;34;40;40;48;40;54;49;84;50;53;55;64;61;65;55;171;53;62;51;67;63;71;54;68;59;69;52;81;64;66;49;116;60;74;43;71;52;77;51;78;49;73;49;76;61;70
2022-01-24;13:30:42.744007;2320707;2320705;4345.5;2;2;4345.5;4345.25;5;20;220;319;4346.25;4346;11;9;20;22;16;27;25;24;28;27;25;24;31;25;31;29;35;40;28;35;46;36;33;51;35;53;41;32;27;46;53;41;34;94;34;40;40;48;40;54;49;84;50;53;55;64;61;65;55;171;53;62;51;67;63;71;54;68;59;69;52;81;64;66;49;116;60;74;43;71;52;77;51;78;49;73;49;76;61;70
2022-01-24;13:30:42.744008;2320708;2320705;4345.5;1;2;4345.5;4345.25;5;20;220;319;4346.25;4346;11;9;20;22;16;27;25;24;28;27;25;24;31;25;31;29;35;40;28;35;46;36;33;51;35;53;41;32;27;46;53;41;34;94;34;40;40;48;40;54;49;84;50;53;55;64;61;65;55;171;53;62;51;67;63;71;54;68;59;69;52;81;64;66;49;116;60;74;43;71;52;77;51;78;49;73;49;76;61;70
2022-01-24;13:30:42.744009;2320709;2320705;4345.5;1;2;4345.5;4345.25;5;20;220;319;4346.25;4346;11;9;20;22;16;27;25;24;28;27;25;24;31;25;31;29;35;40;28;35;46;36;33;51;35;53;41;32;27;46;53;41;34;94;34;40;40;48;40;54;49;84;50;53;55;64;61;65;55;171;53;62;51;67;63;71;54;68;59;69;52;81;64;66;49;116;60;74;43;71;52;77;51;78;49;73;49;76;61;70
2022-01-24;13:30:43.309000;2320728;2320727;4345.75;1;2;4345.75;4345.5;22;9;244;281;4346.25;4346;11;9;20;22;16;27;25;24;28;27;25;24;31;25;31;29;35;40;28;35;46;36;33;51;35;53;41;32;27;46;53;41;34;94;34;40;40;48;40;54;49;84;50;53;55;64;61;65;55;171;53;62;51;67;63;71;54;68;59;69;52;81;64;66;49;116;60;74;43;71;52;77;51;78;49;73;49;76;61;70
2022-01-24;13:30:43.309001;2320729;2320727;4345.75;1;2;4345.75;4345.5;22;9;244;281;4346.25;4346;11;9;20;22;16;27;25;24;28;27;25;24;31;25;31;29;35;40;28;35;46;36;33;51;35;53;41;32;27;46;53;41;34;94;34;40;40;48;40;54;49;84;50;53;55;64;61;65;55;171;53;62;51;67;63;71;54;68;59;69;52;81;64;66;49;116;60;74;43;71;52;77;51;78;49;73;49;76;61;70
2022-01-24;13:30:43.309002;2320730;2320727;4345.75;1;2;4345.75;4345.5;22;9;244;281;4346.25;4346;11;9;20;22;16;27;25;24;28;27;25;24;31;25;31;29;35;40;28;35;46;36;33;51;35;53;41;32;27;46;53;41;34;94;34;40;40;48;40;54;49;84;50;53;55;64;61;65;55;171;53;62;51;67;63;71;54;68;59;69;52;81;64;66;49;116;60;74;43;71;52;77;51;78;49;73;49;76;61;70
2022-01-24;13:30:43.309003;2320731;2320727;4345.75;2;2;4345.75;4345.5;22;9;244;281;4346.25;4346;11;9;20;22;16;27;25;24;28;27;25;24;31;25;31;29;35;40;28;35;46;36;33;51;35;53;41;32;27;46;53;41;34;94;34;40;40;48;40;54;49;84;50;53;55;64;61;65;55;171;53;62;51;67;63;71;54;68;59;69;52;81;64;66;49;116;60;74;43;71;52;77;51;78;49;73;49;76;61;70
2022-01-24;13:30:43.309004;2320732;2320727;4345.75;1;2;4345.75;4345.5;22;9;244;281;4346.25;4346;11;9;20;22;16;27;25;24;28;27;25;24;31;25;31;29;35;40;28;35;46;36;33;51;35;53;41;32;27;46;53;41;34;94;34;40;40;48;40;54;49;84;50;53;55;64;61;65;55;171;53;62;51;67;63;71;54;68;59;69;52;81;64;66;49;116;60;74;43;71;52;77;51;78;49;73;49;76;61;70
2022-01-24;13:30:43.309005;2320733;2320727;4345.75;1;2;4345.75;4345.5;22;9;244;281;4346.25;4346;11;9;20;22;16;27;25;24;28;27;25;24;31;25;31;29;35;40;28;35;46;36;33;51;35;53;41;32;27;46;53;41;34;94;34;40;40;48;40;54;49;84;50;53;55;64;61;65;55;171;53;62;51;67;63;71;54;68;59;69;52;81;64;66;49;116;60;74;43;71;52;77;51;78;49;73;49;76;61;70
2022-01-24;13:30:43.309006;2320734;2320727;4345.75;1;2;4345.75;4345.5;22;9;244;281;4346.25;4346;11;9;20;22;16;27;25;24;28;27;25;24;31;25;31;29;35;40;28;35;46;36;33;51;35;53;41;32;27;46;53;41;34;94;34;40;40;48;40;54;49;84;50;53;55;64;61;65;55;171;53;62;51;67;63;71;54;68;59;69;52;81;64;66;49;116;60;74;43;71;52;77;51;78;49;73;49;76;61;70
2022-01-24;13:30:43.309007;2320735;2320727;4345.75;1;2;4345.75;4345.5;22;9;244;281;4346.25;4346;11;9;20;22;16;27;25;24;28;27;25;24;31;25;31;29;35;40;28;35;46;36;33;51;35;53;41;32;27;46;53;41;34;94;34;40;40;48;40;54;49;84;50;53;55;64;61;65;55;171;53;62;51;67;63;71;54;68;59;69;52;81;64;66;49;116;60;74;43;71;52;77;51;78;49;73;49;76;61;70
2022-01-24;13:30:43.309008;2320736;2320727;4345.75;1;2;4345.75;4345.5;22;9;244;281;4346.25;4346;11;9;20;22;16;27;25;24;28;27;25;24;31;25;31;29;35;40;28;35;46;36;33;51;35;53;41;32;27;46;53;41;34;94;34;40;40;48;40;54;49;84;50;53;55;64;61;65;55;171;53;62;51;67;63;71;54;68;59;69;52;81;64;66;49;116;60;74;43;71;52;77;51;78;49;73;49;76;61;70
2022-01-24;13:30:43.309009;2320738;2320737;4345.75;10;2;4345.75;4345.5;12;9;234;281;4346.25;4346;11;9;20;22;16;27;25;24;28;27;25;24;31;25;31;29;35;40;28;35;46;36;33;51;35;53;41;32;27;46;53;41;34;94;34;40;40;48;40;54;49;84;50;53;55;64;61;65;55;171;53;62;51;67;63;71;54;68;59;69;52;81;64;66;49;116;60;74;43;71;52;77;51;78;49;73;49;76;61;70
2022-01-24;13:30:43.309010;2320739;2320737;4345.75;1;2;4345.75;4345.5;12;9;234;281;4346.25;4346;11;9;20;22;16;27;25;24;28;27;25;24;31;25;31;29;35;40;28;35;46;36;33;51;35;53;41;32;27;46;53;41;34;94;34;40;40;48;40;54;49;84;50;53;55;64;61;65;55;171;53;62;51;67;63;71;54;68;59;69;52;81;64;66;49;116;60;74;43;71;52;77;51;78;49;73;49;76;61;70
2022-01-24;13:30:43.309011;2320740;2320737;4345.75;1;2;4345.75;4345.5;12;9;234;281;4346.25;4346;11;9;20;22;16;27;25;24;28;27;25;24;31;25;31;29;35;40;28;35;46;36;33;51;35;53;41;32;27;46;53;41;34;94;34;40;40;48;40;54;49;84;50;53;55;64;61;65;55;171;53;62;51;67;63;71;54;68;59;69;52;81;64;66;49;116;60;74;43;71;52;77;51;78;49;73;49;76;61;70
2022-01-24;13:30:43.395000;2320765;2320764;4345.75;1;1;4346;4345.75;9;10;259;270;4346.25;4346;11;9;20;22;16;27;25;24;28;27;25;24;31;25;31;29;35;40;28;35;46;36;33;51;35;53;41;32;27;46;53;41;34;94;34;40;40;48;40;54;49;84;50;53;55;64;61;65;55;171;53;62;51;67;63;71;54;68;59;69;52;81;64;66;49;116;60;74;43;71;52;77;51;78;49;73;49;76;61;70
2022-01-24;13:30:43.499000;2320784;2320783;4346;1;2;4346;4345.75;11;13;262;271;4346.25;4346;11;9;20;22;16;27;25;24;28;27;25;24;31;25;31;29;35;40;28;35;46;36;33;51;35;53;41;32;27;46;53;41;34;94;34;40;40;48;40;54;49;84;50;53;55;64;61;65;55;171;53;62;51;67;63;71;54;68;59;69;52;81;64;66;49;116;60;74;43;71;52;77;51;78;49;73;49;76;61;70
2022-01-24;13:30:43.499001;2320785;2320783;4346;1;2;4346;4345.75;11;13;262;271;4346.25;4346;11;9;20;22;16;27;25;24;28;27;25;24;31;25;31;29;35;40;28;35;46;36;33;51;35;53;41;32;27;46;53;41;34;94;34;40;40;48;40;54;49;84;50;53;55;64;61;65;55;171;53;62;51;67;63;71;54;68;59;69;52;81;64;66;49;116;60;74;43;71;52;77;51;78;49;73;49;76;61;70
2022-01-24;13:30:43.499002;2320786;2320783;4346;1;2;4346;4345.75;11;13;262;271;4346.25;4346;11;9;20;22;16;27;25;24;28;27;25;24;31;25;31;29;35;40;28;35;46;36;33;51;35;53;41;32;27;46;53;41;34;94;34;40;40;48;40;54;49;84;50;53;55;64;61;65;55;171;53;62;51;67;63;71;54;68;59;69;52;81;64;66;49;116;60;74;43;71;52;77;51;78;49;73;49;76;61;70
2022-01-24;13:30:43.499003;2320787;2320783;4346;1;2;4346;4345.75;11;13;262;271;4346.25;4346;11;9;20;22;16;27;25;24;28;27;25;24;31;25;31;29;35;40;28;35;46;36;33;51;35;53;41;32;27;46;53;41;34;94;34;40;40;48;40;54;49;84;50;53;55;64;61;65;55;171;53;62;51;67;63;71;54;68;59;69;52;81;64;66;49;116;60;74;43;71;52;77;51;78;49;73;49;76;61;70
2022-01-24;13:30:43.499004;2320788;2320783;4346;1;2;4346;4345.75;11;13;262;271;4346.25;4346;11;9;20;22;16;27;25;24;28;27;25;24;31;25;31;29;35;40;28;35;46;36;33;51;35;53;41;32;27;46;53;41;34;94;34;40;40;48;40;54;49;84;50;53;55;64;61;65;55;171;53;62;51;67;63;71;54;68;59;69;52;81;64;66;49;116;60;74;43;71;52;77;51;78;49;73;49;76;61;70
2022-01-24;13:30:43.499005;2320789;2320783;4346;1;2;4346;4345.75;11;13;262;271;4346.25;4346;11;9;20;22;16;27;25;24;28;27;25;24;31;25;31;29;35;40;28;35;46;36;33;51;35;53;41;32;27;46;53;41;34;94;34;40;40;48;40;54;49;84;50;53;55;64;61;65;55;171;53;62;51;67;63;71;54;68;59;69;52;81;64;66;49;116;60;74;43;71;52;77;51;78;49;73;49;76;61;70
2022-01-24;13:30:43.499006;2320790;2320783;4346;1;2;4346;4345.75;11;13;262;271;4346.25;4346;11;9;20;22;16;27;25;24;28;27;25;24;31;25;31;29;35;40;28;35;46;36;33;51;35;53;41;32;27;46;53;41;34;94;34;40;40;48;40;54;49;84;50;53;55;64;61;65;55;171;53;62;51;67;63;71;54;68;59;69;52;81;64;66;49;116;60;74;43;71;52;77;51;78;49;73;49;76;61;70
2022-01-24;13:30:43.499007;2320791;2320783;4346;2;2;4346;4345.75;11;13;262;271;4346.25;4346;11;9;20;22;16;27;25;24;28;27;25;24;31;25;31;29;35;40;28;35;46;36;33;51;35;53;41;32;27;46;53;41;34;94;34;40;40;48;40;54;49;84;50;53;55;64;61;65;55;171;53;62;51;67;63;71;54;68;59;69;52;81;64;66;49;116;60;74;43;71;52;77;51;78;49;73;49;76;61;70
2022-01-24;13:30:43.499008;2320792;2320783;4346;1;2;4346;4345.75;11;13;262;271;4346.25;4346;11;9;20;22;16;27;25;24;28;27;25;24;31;25;31;29;35;40;28;35;46;36;33;51;35;53;41;32;27;46;53;41;34;94;34;40;40;48;40;54;49;84;50;53;55;64;61;65;55;171;53;62;51;67;63;71;54;68;59;69;52;81;64;66;49;116;60;74;43;71;52;77;51;78;49;73;49;76;61;70
2022-01-24;13:30:43.499009;2320793;2320783;4346;1;2;4346;4345.75;11;13;262;271;4346.25;4346;11;9;20;22;16;27;25;24;28;27;25;24;31;25;31;29;35;40;28;35;46;36;33;51;35;53;41;32;27;46;53;41;34;94;34;40;40;48;40;54;49;84;50;53;55;64;61;65;55;171;53;62;51;67;63;71;54;68;59;69;52;81;64;66;49;116;60;74;43;71;52;77;51;78;49;73;49;76;61;70
2022-01-24;13:30:43.702000;2320819;2320818;4346;1;1;4346.25;4346;8;12;247;263;4346;4345.75;8;15;20;25;19;22;16;32;25;26;28;25;25;29;28;40;31;35;35;36;28;52;46;54;33;32;35;46;41;41;27;94;49;40;34;48;39;54;40;84;40;53;49;64;50;65;55;171;61;62;55;67;53;71;51;68;63;69;54;81;59;66;52;116;64;74;49;71;60;77;43;78;52;73;51;76;49;70;49;78
2022-01-24;13:30:43.893000;2320838;2320837;4346;1;1;4346.25;4346;12;9;252;264;4346;4345.75;8;15;20;25;19;22;16;32;25;26;28;25;25;29;28;40;31;35;35;36;28;52;46;54;33;32;35;46;41;41;27;94;49;40;34;48;39;54;40;84;40;53;49;64;50;65;55;171;61;62;55;67;53;71;51;68;63;69;54;81;59;66;52;116;64;74;49;71;60;77;43;78;52;73;51;76;49;70;49;78
2022-01-24;13:30:44.507000;2320867;2320866;4346;1;1;4346.25;4346;14;6;253;256;4346;4345.75;8;15;20;25;19;22;16;32;25;26;28;25;25;29;28;40;31;35;35;36;28;52;46;54;33;32;35;46;41;41;27;94;49;40;34;48;39;54;40;84;40;53;49;64;50;65;55;171;61;62;55;67;53;71;51;68;63;69;54;81;59;66;52;116;64;74;49;71;60;77;43;78;52;73;51;76;49;70;49;78
2022-01-24;13:30:44.507001;2320868;2320866;4346;1;1;4346.25;4346;14;6;253;256;4346;4345.75;8;15;20;25;19;22;16;32;25;26;28;25;25;29;28;40;31;35;35;36;28;52;46;54;33;32;35;46;41;41;27;94;49;40;34;48;39;54;40;84;40;53;49;64;50;65;55;171;61;62;55;67;53;71;51;68;63;69;54;81;59;66;52;116;64;74;49;71;60;77;43;78;52;73;51;76;49;70;49;78
2022-01-24;13:30:44.507002;2320869;2320866;4346;1;1;4346.25;4346;14;6;253;256;4346;4345.75;8;15;20;25;19;22;16;32;25;26;28;25;25;29;28;40;31;35;35;36;28;52;46;54;33;32;35;46;41;41;27;94;49;40;34;48;39;54;40;84;40;53;49;64;50;65;55;171;61;62;55;67;53;71;51;68;63;69;54;81;59;66;52;116;64;74;49;71;60;77;43;78;52;73;51;76;49;70;49;78
2022-01-24;13:30:44.507003;2320870;2320866;4346;1;1;4346.25;4346;14;6;253;256;4346;4345.75;8;15;20;25;19;22;16;32;25;26;28;25;25;29;28;40;31;35;35;36;28;52;46;54;33;32;35;46;41;41;27;94;49;40;34;48;39;54;40;84;40;53;49;64;50;65;55;171;61;62;55;67;53;71;51;68;63;69;54;81;59;66;52;116;64;74;49;71;60;77;43;78;52;73;51;76;49;70;49;78
2022-01-24;13:30:44.507004;2320872;2320871;4346;1;1;4346.25;4346;14;2;253;252;4346;4345.75;8;15;20;25;19;22;16;32;25;26;28;25;25;29;28;40;31;35;35;36;28;52;46;54;33;32;35;46;41;41;27;94;49;40;34;48;39;54;40;84;40;53;49;64;50;65;55;171;61;62;55;67;53;71;51;68;63;69;54;81;59;66;52;116;64;74;49;71;60;77;43;78;52;73;51;76;49;70;49;78
2022-01-24;13:30:44.507005;2320875;2320874;4346;1;1;4346.25;4346;15;1;254;251;4346;4345.75;8;15;20;25;19;22;16;32;25;26;28;25;25;29;28;40;31;35;35;36;28;52;46;54;33;32;35;46;41;41;27;94;49;40;34;48;39;54;40;84;40;53;49;64;50;65;55;171;61;62;55;67;53;71;51;68;63;69;54;81;59;66;52;116;64;74;49;71;60;77;43;78;52;73;51;76;49;70;49;78
2022-01-24;13:30:44.578000;2320889;2320888;4346;1;2;4346;4345.75;6;18;237;286;4346;4345.75;8;15;20;25;19;22;16;32;25;26;28;25;25;29;28;40;31;35;35;36;28;52;46;54;33;32;35;46;41;41;27;94;49;40;34;48;39;54;40;84;40;53;49;64;50;65;55;171;61;62;55;67;53;71;51;68;63;69;54;81;59;66;52;116;64;74;49;71;60;77;43;78;52;73;51;76;49;70;49;78
2022-01-24;13:30:44.692000;2320901;2320900;4346;1;2;4346;4345.75;9;15;236;285;4346;4345.75;8;15;20;25;19;22;16;32;25;26;28;25;25;29;28;40;31;35;35;36;28;52;46;54;33;32;35;46;41;41;27;94;49;40;34;48;39;54;40;84;40;53;49;64;50;65;55;171;61;62;55;67;53;71;51;68;63;69;54;81;59;66;52;116;64;74;49;71;60;77;43;78;52;73;51;76;49;70;49;78
2022-01-24;13:30:44.849000;2320911;2320910;4345.75;1;1;4346;4345.75;11;14;240;284;4345.25;4345;15;15;16;14;20;22;17;24;23;37;22;33;20;36;36;32;31;56;27;46;45;46;31;41;36;94;34;40;32;52;34;54;36;84;37;53;30;64;51;65;34;171;35;62;38;67;47;71;49;68;50;69;55;81;61;66;55;116;53;74;51;71;63;77;54;78;59;73;52;76;63;70;49;78;60;75;43;70;52;70
2022-01-24;13:30:44.849001;2320912;2320910;4345.75;1;1;4346;4345.75;11;14;240;284;4345.25;4345;15;15;16;14;20;22;17;24;23;37;22;33;20;36;36;32;31;56;27;46;45;46;31;41;36;94;34;40;32;52;34;54;36;84;37;53;30;64;51;65;34;171;35;62;38;67;47;71;49;68;50;69;55;81;61;66;55;116;53;74;51;71;63;77;54;78;59;73;52;76;63;70;49;78;60;75;43;70;52;70
2022-01-24;13:30:44.849002;2320913;2320910;4345.75;1;1;4346;4345.75;11;14;240;284;4345.25;4345;15;15;16;14;20;22;17;24;23;37;22;33;20;36;36;32;31;56;27;46;45;46;31;41;36;94;34;40;32;52;34;54;36;84;37;53;30;64;51;65;34;171;35;62;38;67;47;71;49;68;50;69;55;81;61;66;55;116;53;74;51;71;63;77;54;78;59;73;52;76;63;70;49;78;60;75;43;70;52;70
2022-01-24;13:30:44.849003;2320914;2320910;4345.75;5;1;4346;4345.75;11;14;240;284;4345.25;4345;15;15;16;14;20;22;17;24;23;37;22;33;20;36;36;32;31;56;27;46;45;46;31;41;36;94;34;40;32;52;34;54;36;84;37;53;30;64;51;65;34;171;35;62;38;67;47;71;49;68;50;69;55;81;61;66;55;116;53;74;51;71;63;77;54;78;59;73;52;76;63;70;49;78;60;75;43;70;52;70
2022-01-24;13:30:44.849004;2320915;2320910;4345.75;2;1;4346;4345.75;11;14;240;284;4345.25;4345;15;15;16;14;20;22;17;24;23;37;22;33;20;36;36;32;31;56;27;46;45;46;31;41;36;94;34;40;32;52;34;54;36;84;37;53;30;64;51;65;34;171;35;62;38;67;47;71;49;68;50;69;55;81;61;66;55;116;53;74;51;71;63;77;54;78;59;73;52;76;63;70;49;78;60;75;43;70;52;70
2022-01-24;13:30:44.849005;2320916;2320910;4345.75;1;1;4346;4345.75;11;14;240;284;4345.25;4345;15;15;16;14;20;22;17;24;23;37;22;33;20;36;36;32;31;56;27;46;45;46;31;41;36;94;34;40;32;52;34;54;36;84;37;53;30;64;51;65;34;171;35;62;38;67;47;71;49;68;50;69;55;81;61;66;55;116;53;74;51;71;63;77;54;78;59;73;52;76;63;70;49;78;60;75;43;70;52;70
2022-01-24;13:30:44.849006;2320917;2320910;4345.75;1;1;4346;4345.75;11;14;240;284;4345.25;4345;15;15;16;14;20;22;17;24;23;37;22;33;20;36;36;32;31;56;27;46;45;46;31;41;36;94;34;40;32;52;34;54;36;84;37;53;30;64;51;65;34;171;35;62;38;67;47;71;49;68;50;69;55;81;61;66;55;116;53;74;51;71;63;77;54;78;59;73;52;76;63;70;49;78;60;75;43;70;52;70
